Date,Open,High,Low,Volume,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,78620700,152.0529998779297,151.8914430655098,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875,150.1699981689453,148.47000122070312,145.49000549316406
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,81378700,152.94100036621094,152.88390907241995,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875,150.1699981689453,148.47000122070312
2022-07-29,161.24000549316406,163.6300048828125,159.5,101786900,154.175,154.63410642413194,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875,150.1699981689453
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,67829400,155.6189987182617,155.88426789371448,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,59907000,156.5199981689453,156.63440000519108,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328,151.0
2022-08-03,160.83999633789062,166.58999633789062,160.75,82507500,157.8289993286133,158.36087361930404,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562,153.0399932861328
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,55474100,158.8749984741211,159.715259790084,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062,155.35000610351562
2022-08-05,163.2100067138672,165.85000610351562,163.0,56697000,160.0009994506836,160.7397591197988,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422,154.08999633789062
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,60276900,161.19299926757813,161.49071111932403,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562,152.9499969482422
2022-08-09,164.02000427246094,165.82000732421875,163.25,63135500,162.5249984741211,162.1142178556188,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328,151.60000610351562
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,70170500,163.7699996948242,163.40981560789973,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562,156.7899932861328
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,57149200,164.88399963378907,164.3334864961296,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594,157.35000610351562
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,68039400,165.84300079345704,165.7455809701998,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594,162.50999450683594
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,54091700,167.01100158691406,167.0991121467828,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594,161.50999450683594
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,56377100,168.31300201416016,168.17745517087624,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125,160.00999450683594
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,79542000,169.15500183105468,169.33610024012742,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375,166.1300048828125
2022-08-18,173.75,174.89999389648438,173.1199951171875,62290100,169.98900146484374,170.2113536321923,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562,165.80999755859375
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,70346300,170.6060012817383,170.44929011224113,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875,165.35000610351562
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,69026800,170.8760025024414,169.9257841507825,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453,164.8699951171875
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,54147100,171.10700225830078,169.43564080110187,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406,164.9199981689453
2022-08-24,167.32000732421875,168.11000061035156,166.25,53841500,170.93600158691407,169.08916043350095,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406,169.24000549316406
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,51218200,171.09000091552736,169.26022195091838,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562,168.49000549316406
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,78961000,170.24199981689452,168.2347261629673,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625,172.10000610351562
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,73314000,169.06100006103514,166.98841320293914,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688,173.19000244140625
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,77906200,167.6490005493164,165.5196114682428,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578,173.02999877929688
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,87991100,165.91600036621094,164.01059142323558,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438,174.5500030517578
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,74229900,164.29700164794923,162.9104851124413,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094,174.14999389648438
2022-09-02,159.75,160.36000061035156,154.97000122070312,76957800,162.7260009765625,161.61948737537813,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875,171.52000427246094
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,73714800,161.4220001220703,160.3304894488179,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906,167.57000732421875
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,87449600,160.2950012207031,159.5358562242814,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688,167.22999572753906
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,84923800,158.98800201416014,158.61297449511517,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688,167.52999877929688
2022-09-09,155.47000122070312,157.82000732421875,154.75,68028800,157.7220016479492,158.38697824458285,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875,170.02999877929688
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,104956000,157.7030014038086,159.30388995934618,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125,163.6199951171875
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,122656600,156.9490005493164,158.31045475544516,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938,161.3800048828125
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,87965400,156.58899993896483,157.76491708329036,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312,158.91000366210938
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,90481100,156.10399932861327,156.78402218036257,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672,157.22000122070312
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,162278800,155.37799835205078,155.6778357745225,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375,157.9600067138672
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,81474200,155.2449981689453,155.46004667507094,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688,155.80999755859375
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,107689800,155.48199768066405,155.72185526078246,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672,154.52999877929688
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,101696800,155.25799713134765,155.35788179894985,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672,155.9600067138672
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,86652500,155.08599700927735,154.88190428880696,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875,154.4600067138672
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,96029900,154.39199676513672,154.07246581371137,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125,157.3699951171875
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,93339400,153.1259979248047,153.47201826075673,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062,163.42999267578125
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,84442700,152.91799774169922,153.1607412145893,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375,153.83999633789062
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,146691400,152.3709976196289,152.5569694188259,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875,155.30999755859375
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,128138200,151.38199768066406,150.72479238404645,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422,152.3699951171875
2022-09-30,141.27999877929688,143.10000610351562,138.0,124925300,150.13199768066406,148.44755685026385,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906,150.6999969482422
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,114311700,148.9289978027344,147.35709141353263,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438,154.47999572753906
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,87830100,147.8489990234375,147.12853044807497,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312,156.89999389648438
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,79471000,147.11699829101562,146.99606925687667,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,153.72000122070312
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,68402200,146.38599700927733,146.71132806031386,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,85925600,145.35199737548828,145.50744956532782,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,74899000,144.3169967651367,144.58245840234918,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,77033700,143.03899688720702,143.56382882511096,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,70433700,141.88899688720704,142.6140411001618,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,113224000,141.93999786376952,142.68239826252585,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,88598000,141.95799865722657,141.90014492075977,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,85250900,141.9539993286133,141.99284651009606,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,99136600,141.71899871826173,142.31232896280585,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562
2022-10-19,141.69000244140625,144.9499969482422,141.5,61758300,141.46499938964843,142.59372380781414,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,64522000,141.26100006103516,142.73850118632947,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,86548600,141.9790008544922,143.56241083835337,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062
2022-10-24,147.19000244140625,150.22999572753906,146.0,75981900,142.8820007324219,144.63288104015132,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,74732300,144.21800079345704,146.03417473064937,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,88194300,145.31900177001953,146.63705316207958,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,109180200,145.5000015258789,146.30304405111198,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406
2022-10-28,148.1999969482422,157.5,147.82000732421875,164762400,147.23600158691406,148.01885522239417,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,97943200,148.3290008544922,148.9863354252117,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,80379300,149.0190002441406,149.28881878362492,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75
2022-11-02,148.9499969482422,152.1699981689453,145.0,93604600,149.13600006103516,148.51448787374707,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156
2022-11-03,142.05999755859375,142.8000030517578,138.75,97918500,148.68500061035155,146.76276369357714,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,140814800,147.7960006713867,145.23862572798356,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,83374600,146.74300079345704,144.08978435361297,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,89908500,145.45900115966796,143.2552781075015,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062
2022-11-09,138.5,138.5500030517578,134.58999633789062,74917800,144.01100006103516,141.7306812001717,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562
2022-11-10,141.24000549316406,146.8699951171875,139.5,118854000,144.21799926757814,142.66510191235636,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,93979700,143.61399841308594,143.94417373706287,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,73374100,143.10799865722657,144.7325055629236,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,89868300,143.0469985961914,145.6975033307798,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688,150.64999389648438
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,64218300,143.422998046875,146.25977423175306,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125,145.02999877929688
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,80389400,144.60699768066405,147.07072459338033,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125,138.8800048828125
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,74829600,145.8979965209961,147.83786435569897,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,138.3800048828125
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,58724100,146.80699615478517,147.86916074681477,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,51804100,147.87499542236327,148.28931200662686,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,58301400,149.4949966430664,148.79489297346174,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,35195900,149.6189971923828,148.67036708925988,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,69246000,149.0709976196289,147.8612096586132,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,83763800,148.35999755859376,146.64462575140087,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,111380900,148.15899810791015,146.89651175647285,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,71250400,148.11099853515626,147.15350917504026,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328
2022-12-02,145.9600067138672,148.0,145.64999389648438,65447400,147.81999816894532,147.2728706993227,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,68826400,147.35399932861327,147.15598600541176,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594,151.2899932861328
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,64727200,146.84400024414063,146.38398921572042,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125,148.00999450683594
2022-12-07,142.19000244140625,143.3699951171875,140.0,69721100,145.9200012207031,145.39417343857238,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875,150.17999267578125
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,62128300,145.0779998779297,144.89523170364728,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156,151.07000732421875
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,76097000,144.48300018310547,144.39791751427674,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312,148.11000061035156
2022-12-12,142.6999969482422,144.5,141.05999755859375,70462700,144.51000061035157,144.41466078316535,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453,144.22000122070312
2022-12-13,149.5,149.97000122070312,144.24000549316406,93886200,144.94000091552735,144.60654086271765,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688,141.1699981689453
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,82291200,144.45800170898437,144.35262556292665,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375,148.02999877929688
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,98931900,143.277001953125,142.92487546057635,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375,148.30999755859375
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,160156900,141.9470016479492,141.39489710535082,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125,147.80999755859375
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,79592600,140.52100067138673,139.75400583477565,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938,146.6300048828125
2022-12-20,131.38999938964844,133.25,129.88999938964844,77432800,139.46000061035156,138.39873260149966,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625,142.91000366210938
2022-12-21,132.97999572753906,136.80999755859375,132.75,85928000,138.91100006103517,137.86259884636195,132.3000030517578,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438,140.94000244140625
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,77852100,137.86900024414064,136.83848918839413,135.4499969482422,132.3000030517578,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938,142.64999389648438
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,63814900,136.83899993896483,135.93330944693184,132.22999572753906,135.4499969482422,132.3000030517578,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406,142.16000366210938
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,69007800,135.39299926757812,134.85998023463458,131.86000061035156,132.22999572753906,135.4499969482422,132.3000030517578,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312,144.49000549316406
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,85438400,133.44999923706055,133.2563476311605,130.02999877929688,131.86000061035156,132.22999572753906,135.4499969482422,132.3000030517578,132.3699951171875,134.50999450683594,136.5,143.2100067138672,145.47000122070312
